1000000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7000000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7010000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7020000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7030000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7040000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7050000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7060000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7070000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7080000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7090000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7100000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7110000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7120000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7130000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7140000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7150000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7160000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7170000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7180000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7190000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7200000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7210000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7220000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7230000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7240000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7250000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7260000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7270000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7280000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7290000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7300000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7310000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7320000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7330000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7340000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7350000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7360000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7370000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7380000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7390000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7400000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7410000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7420000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7430000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7440000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7450000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7460000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7470000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7480000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7490000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7500000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7510000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7520000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7530000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7540000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7550000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7560000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7570000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7580000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7590000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7600000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7610000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7620000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7630000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7640000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7650000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7660000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7670000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7680000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7690000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7700000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7710000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7720000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7730000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7740000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7750000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7760000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7770000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7780000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7790000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7800000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7810000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7820000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7830000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7840000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7850000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7860000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7870000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7880000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7890000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7900000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7910000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7920000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7930000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7940000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7950000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7960000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7970000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7980000000.00, -0.00000, 0.08333, 0.08333, 0.25000
7990000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8000000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8010000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8020000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8030000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8040000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8050000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8060000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8070000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8080000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8090000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8100000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8110000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8120000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8130000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8140000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8150000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8160000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8170000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8180000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8190000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8200000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8210000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8220000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8230000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8240000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8250000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8260000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8270000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8280000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8290000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8300000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8310000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8320000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8330000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8340000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8350000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8360000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8370000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8380000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8390000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8400000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8410000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8420000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8430000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8440000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8450000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8460000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8470000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8480000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8490000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8500000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8510000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8520000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8530000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8540000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8550000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8560000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8570000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8580000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8590000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8600000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8610000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8620000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8630000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8640000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8650000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8660000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8670000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8680000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8690000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8700000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8710000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8720000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8730000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8740000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8750000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8760000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8770000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8780000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8790000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8800000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8810000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8820000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8830000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8840000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8850000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8860000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8870000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8880000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8890000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8900000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8910000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8920000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8930000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8940000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8950000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8960000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8970000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8980000000.00, -0.00000, 0.08333, 0.08333, 0.25000
8990000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9000000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9010000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9020000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9030000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9040000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9050000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9060000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9070000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9080000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9090000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9100000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9110000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9120000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9130000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9140000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9150000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9160000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9170000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9180000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9190000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9200000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9210000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9220000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9230000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9240000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9250000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9260000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9270000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9280000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9290000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9300000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9310000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9320000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9330000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9340000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9350000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9360000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9370000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9380000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9390000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9400000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9410000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9420000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9430000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9440000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9450000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9460000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9470000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9480000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9490000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9500000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9510000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9520000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9530000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9540000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9550000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9560000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9570000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9580000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9590000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9600000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9610000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9620000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9630000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9640000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9650000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9660000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9670000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9680000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9690000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9700000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9710000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9720000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9730000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9740000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9750000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9760000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9770000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9780000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9790000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9800000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9810000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9820000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9830000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9840000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9850000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9860000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9870000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9880000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9890000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9900000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9910000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9920000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9930000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9940000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9950000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9960000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9970000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9980000000.00, -0.00000, 0.08333, 0.08333, 0.25000
9990000000.00, -0.00000, 0.08333, 0.08333, 0.25000
10000000000.00, -0.00000, 0.08333, 0.08333, 0.25000
